input_name,aggregate_cells,annotate,normalize,feature_select,consensus,file_size
SQ00014610,1293.302,2.157,2.485,16.029,0.997,21762.96
SQ00014611,1275.635,2.217,2.471,16.029,0.997,21277.399
SQ00014612,1214.874,2.257,2.471,16.029,0.997,21060.905
SQ00014613,709.276,2.269,2.505,16.029,0.997,10208.352
SQ00014614,749.335,2.248,2.486,16.029,0.997,11135.101
SQ00014615,729.192,2.26,2.432,16.029,0.997,11146.898
SQ00014616,844.471,2.266,2.483,16.029,0.997,11995.028
SQ00014617,976.701,2.258,2.467,16.029,0.997,12456.449
SQ00014618,900.026,2.267,2.48,16.029,0.997,12144.017
