,pid,process_name,input_data_name,start_time,end_time,time_duration,total_allocations,peak_memory,file_size
0,2055507,feature_select,Plate_3_prime,2023-12-28 15:44:13.100,2023-12-28 15:45:03.253,50.153,29706986,735.23,444.938
1,2056506,feature_select,Plate_3,2023-12-28 15:45:49.986,2023-12-28 15:46:51.841,61.855,38371485,930.416,551.629
2,2039328,feature_select,Plate_2,2023-12-28 15:39:28.029,2023-12-28 15:39:34.022,5.993,2941689,192.806,30.598
3,2028154,analysis_annotate,Plate_1,2023-12-28 15:39:05.208,2023-12-28 15:39:07.372,2.164,1877874,43.003,4.727
4,2054817,analysis_annotate,Plate_3,2023-12-28 15:43:31.476,2023-12-28 15:45:34.531,123.055,104768964,1526.626,551.629
5,2033315,analysis_annotate,Plate_2,2023-12-28 15:39:13.335,2023-12-28 15:39:23.156,9.821,7699972,104.341,30.598
6,2051694,feature_select,Plate_4,2023-12-28 15:41:18.437,2023-12-28 15:41:53.149,34.712,17288206,484.301,222.945
7,2047513,analysis_normalize,Plate_4,2023-12-28 15:40:12.325,2023-12-28 15:41:16.722,64.397,43003649,1031.83,222.945
8,2047510,analysis_annotate,Plate_4,2023-12-28 15:40:12.214,2023-12-28 15:41:09.901,57.687,42705062,899.557,222.945
9,2034298,analysis_normalize,Plate_2,2023-12-28 15:39:15.598,2023-12-28 15:39:26.705,11.107,7816033,177.575,30.598
10,2053671,analysis_normalize,Plate_3_prime,2023-12-28 15:42:16.925,2023-12-28 15:44:11.498,114.573,82999060,1895.686,444.938
11,2054814,analysis_normalize,Plate_3,2023-12-28 15:43:31.413,2023-12-28 15:45:48.313,136.9,105419266,2496.674,551.629
12,2053674,analysis_annotate,Plate_3_prime,2023-12-28 15:42:16.984,2023-12-28 15:44:00.844,103.86,82471101,1135.805,444.938
13,2030600,analysis_normalize,Plate_1,2023-12-28 15:39:08.851,2023-12-28 15:39:11.265,2.414,1929661,42.694,4.727
14,2032951,feature_select,Plate_1,2023-12-28 15:39:12.699,2023-12-28 15:39:14.354,1.655,614913,166.775,4.727
